gene_id	mean_nsn_vst	mean_sn_vst	var_nsn	var_sn	sd_nsn	sd_sn	log2_var_ratio_sn_vs_nsn	bf_statistic	pvalue	padj	n_nsn	n_sn
ENSMUSG00000032396	8.288223431402132	8.25383648092769	0.04707188800238009	0.06520402253733391	0.21696056785134962	0.25535078331059397	0.47009516494746256	0.22700039669449218	0.6349939779879195	0.9620367478610399	66	20
ENSMUSG00000036466	4.913674397259457	5.063251022100477	0.07677110135480038	0.11011065642680001	0.2770759848034477	0.3318292579426956	0.5203187915060253	0.7553086650434058	0.38727714182606565	0.8966161698710963	66	20
ENSMUSG00000004771	10.050593655737865	9.901795674770762	0.029919640504303385	0.022547054828218126	0.17297294731923654	0.15015676750722268	-0.40815368700670396	0.1936128341072474	0.6610566538114229	0.9681476834103228	66	20
ENSMUSG00000053641	7.803214711757115	7.871034767697106	0.0443750795988874	0.05217612602094122	0.2106539332623234	0.22842094041690053	0.23364007475743112	0.18409252090999317	0.6689779466034113	0.9686305385063694	66	20
ENSMUSG00000034263	7.1954742823831275	7.209183638910298	0.02744429330861984	0.037710403664237925	0.16566319237724425	0.19419166733986792	0.45845626017297464	1.0370689159267081	0.31142830740613286	0.8739886469718718	66	20
ENSMUSG00000033629	6.235092283793633	7.093310606114158	0.08925268854250704	0.14109487615157562	0.29875188458402574	0.375625979069041	0.6606980051978351	1.6670854671626998	0.20019133603991537	0.8336943044503452	66	20
ENSMUSG00000032393	5.304481435580726	5.403448241670595	0.049993148335064325	0.08119529414839416	0.22359147643652325	0.2849478797050334	0.6996656202971142	1.1567817201855606	0.2852135371013389	0.8633354479971532	66	20
ENSMUSG00000111471	5.125994540263078	5.02711246919349	0.06012080430644018	0.020937964532858754	0.24519544103926602	0.14469956645705181	-1.5217426622743977	3.565252957123703	0.0624528833790308	0.7182651037353446	66	20
ENSMUSG00000032392	5.41109347712016	5.660086426734962	0.04625117929893282	0.06187131601239786	0.21506087347291422	0.24873945407272618	0.4197804903630037	0.4082463943139614	0.5245993721711615	0.932745761876086	66	20
ENSMUSG00000015357	7.49418185317122	7.649777202126815	0.04266890628271504	0.033968023845292204	0.20656453297387486	0.1843041612261975	-0.3290077551863226	0.526441360109331	0.4701234729273204	0.9203069365837251	66	20
ENSMUSG00000111725	5.68818418757997	5.556748545497599	0.07108206854930088	0.06065208058089586	0.26661220630215127	0.24627643123306758	-0.2289284950037321	0.10487267405427958	0.7468637214523242	0.9757336029713248	66	20
ENSMUSG00000041837	9.269107149542691	9.153592930897217	0.027449180689862338	0.032731934069853585	0.16567794267754032	0.18091968955825008	0.25393567832999703	0.19165082083736396	0.6626698162436768	0.9681476834103228	66	20
ENSMUSG00000059183	6.691881808509535	6.744684522190701	0.03165973246726557	0.03396648205445864	0.17793181971548983	0.1842999784439994	0.10146270912166645	0.06912449369709824	0.7932595971137802	0.9823988283382988	66	20
ENSMUSG00000032388	6.4939379812127775	6.359526211675678	0.04859971065079158	0.029296941339211947	0.22045342059217765	0.17116349300949646	-0.7301974766769542	2.1095681493193945	0.1501058739949262	0.8105794805200235	66	20
ENSMUSG00000066510	5.1595126241519385	5.093039553931799	0.05723759595663697	0.03276010173519002	0.23924380024702202	0.1809975185884879	-0.8050230529780579	1.7148618578232633	0.1939262840236457	0.8326789959090438	66	20
ENSMUSG00000041064	5.5573720395156325	5.736128074371743	0.04218211940829257	0.07753148965706214	0.20538286055144078	0.2784447694912981	0.8781506445192514	2.018788433695857	0.1590646452345104	0.8124186151401839	66	20
ENSMUSG00000032387	10.656801776527773	10.584785628904296	0.04566419145963619	0.03726073897206147	0.21369181420830372	0.19303040944903335	-0.29340693082711783	0.8118993153055457	0.370135526250436	0.8910420845012877	66	20
ENSMUSG00000040652	7.893947906949458	7.742831107247463	0.06867297953540917	0.07346802365230004	0.26205529862112914	0.27104985455133535	0.09737389218035901	0.24126734956554774	0.6245731854568894	0.9581662561545715	66	20
ENSMUSG00000040524	5.83677669301053	5.942686923928402	0.03984690191440672	0.05722040823622518	0.19961688784871565	0.23920787661827772	0.5220621211694861	0.9776528590480631	0.3256185921398722	0.8802486374810905	66	20
ENSMUSG00000032386	7.958855751282767	7.878147277104014	0.0273298149706786	0.03192047490928345	0.16531731600373448	0.1786630205422584	0.22400634755187387	1.2307364683065923e-6	0.9991174689511289	0.9997562302170324	66	20
ENSMUSG00000040204	4.524775069081797	4.637698451635691	0.1090323030727799	0.07821816818491904	0.33020039835345427	0.2796751118439377	-0.47917991975715135	1.1723719909791235	0.2820127629581694	0.8616497096811212	66	20
ENSMUSG00000032384	6.909405840308355	7.307643962884131	0.042321840896024886	0.07763472070188002	0.20572272819507545	0.2786300786022213	0.8752994780168932	4.09980528728033	0.04606447446055633	0.6830424322927001	66	20
ENSMUSG00000032383	5.87849076767611	6.125090132899146	0.052770667950365856	0.0637690506445862	0.2297186713142096	0.2525253465388894	0.2731201115129361	3.433128279381078e-4	0.9852610203412391	0.9977281895136466	66	20
ENSMUSG00000039452	7.047421979179995	7.132784632238808	0.06049324414524739	0.08252372678959294	0.24595374391386562	0.2872694323968231	0.44803487951844334	0.06610146545968008	0.7977287205900118	0.9823988283382988	66	20
ENSMUSG00000032382	6.225864924282019	6.299889017970661	0.050014913789110375	0.03074279637960114	0.2236401435098591	0.17533623806732349	-0.7021097716539443	2.381063655414028	0.12657301119243025	0.790388402008205	66	20
ENSMUSG00000032381	6.181352749529743	6.1137603956458735	0.037954073686825934	0.05959069026257653	0.19481805277444372	0.24411204448485643	0.6508320795387178	0.030789803505027406	0.8611324536974476	0.9885932913675859	66	20
ENSMUSG00000032380	5.6139078828288485	5.514808444852555	0.12215720382090889	0.07093852679801622	0.34950994810006325	0.26634287450205274	-0.7840975842469136	1.456792497130811	0.23082909010563837	0.8374818394962692	66	20
ENSMUSG00000038664	7.329631011789605	7.470110518684613	0.07840238694252268	0.06928401869704844	0.2800042623649195	0.2632185758966271	-0.17837493984061548	0.1705207462187577	0.6807015923831026	0.9687514247868604	66	20
ENSMUSG00000050503	6.007569020345116	5.842223429004146	0.050971176074670714	0.07599003973327907	0.2257679695498693	0.27566290960751155	0.5761285975291393	0.0023107321754481033	0.9617745035046222	0.9965284941002012	66	20
ENSMUSG00000032376	8.912480353109348	8.870952646499207	0.04344958760234913	0.10243085721190152	0.20844564663803639	0.3200482107619124	1.237235811307593	7.962439723655243	0.005959448029134287	0.45318291457105625	66	20
ENSMUSG00000032375	6.574173138022217	6.48822387747756	0.03697814355460253	0.042583309863791406	0.19229701909962757	0.2063572384574658	0.2036152411359692	0.013832766270965934	0.90665525048703	0.9917368103742704	66	20
ENSMUSG00000053040	7.248811680750905	7.171497891591685	0.0380545782742614	0.052857921741236054	0.1950758269859733	0.2299085073267974	0.47404956420360567	0.14799082456489618	0.701435101124488	0.9710080871478364	66	20
ENSMUSG00000036943	7.839069934457666	7.770651116662958	0.038991385026368265	0.03695995347663822	0.19746236356928443	0.19224971645398653	-0.07719244101292959	0.6492064372491302	0.4226716057736384	0.9041071220969236	66	20
ENSMUSG00000036781	8.197945303344138	7.7815854859105515	0.08653401363267785	0.0781022829548178	0.29416664262400294	0.27946785674710034	-0.14790258207651927	2.5332544296888677e-4	0.987338988594511	0.9980773361100784	66	20
ENSMUSG00000032370	6.585192535401078	6.5245379379741735	0.04927517884943607	0.024016616823732854	0.2219801316546958	0.1549729551364781	-1.036827864185873	4.143940265766139	0.0449355136027208	0.6816397365049803	66	20
ENSMUSG00000032366	6.2154418700950105	6.33599192531119	0.02573051835097192	0.033894154275624866	0.16040735129965808	0.18410365090248718	0.3975558171744281	1.1294764611698815	0.2909328605362976	0.8658178552568987	66	20
ENSMUSG00000111556	7.367481571252547	7.277559516046606	0.04852825808329451	0.027090443198644586	0.2202913027863209	0.1645917470550835	-0.8410408442170458	2.039306548799424	0.15698702412909535	0.8124186151401839	66	20
ENSMUSG00000052698	6.234619962334299	6.6645669129261185	0.0736657814459387	0.07351489936973662	0.27141440906101266	0.271136311418697	-0.0029579543804829824	2.9481065651355197e-4	0.9863416717726075	0.9980773361100784	66	20
ENSMUSG00000035284	6.287893347441545	6.267720596786013	0.10729223774279058	0.12316858216272114	0.3275549385107643	0.35095381770643436	0.19908857762690824	0.5433822820589895	0.46308840047438804	0.9187543195592636	66	20
ENSMUSG00000032238	7.903447674449426	7.660247281206068	0.034996673973815146	0.05557808852110476	0.1870739799486159	0.23575005518791456	0.6672982473834491	2.7773429767844497	0.09933147460775282	0.7566217164334561	66	20
ENSMUSG00000086648	5.05086181572689	4.973851970650436	0.033385200881167226	0.06152620223865521	0.18271617575126517	0.24804475853896854	0.8819920249019351	1.0822665624997356	0.30117619719445565	0.8701232060905435	66	20
ENSMUSG00000032235	8.99303063478506	8.977353882393365	0.038186981894812545	0.02608925167974979	0.19541489680884758	0.1615216755725057	-0.5496251621844707	0.3847270828689173	0.5367633303868036	0.9336912525523658	66	20
ENSMUSG00000032231	7.185235955767601	6.930481764518867	0.05385053455677805	0.048764975230038	0.23205717949845475	0.22082793127237776	-0.1431153141279032	1.715205292763701e-6	0.9989581493251869	0.9997562302170324	66	20
ENSMUSG00000086399	7.180754242746113	7.25742990459315	0.039153469507164015	0.061591175915366905	0.19787235660183566	0.24817569565806985	0.6535833837746021	1.1244661551501376	0.29199832845930396	0.8660349310213816	66	20
ENSMUSG00000011958	6.616507037330781	6.979250096342704	0.042873560465854305	0.04486485007639885	0.2070593162981427	0.2118132433923782	0.06549734345429668	0.07657752451695742	0.7826699538984436	0.9806841935921624	66	20
ENSMUSG00000033543	8.831361986250194	8.504323995751047	0.12886564082396126	0.1036814745321302	0.35897860775255297	0.3219960784421608	-0.3137094838884693	0.02231261098236505	0.8816165298438368	0.9916690470257334	66	20
ENSMUSG00000032224	4.959089975140154	4.976534527043638	0.1059901256049812	0.03534108889926071	0.32556124708721274	0.1879922575513702	-1.584511195876884	3.551915930295006	0.06293506750080571	0.7182651037353446	66	20
ENSMUSG00000032220	7.01697240020172	6.910707434900102	0.04677713803485592	0.09628325282165257	0.21628023033753205	0.31029542829641005	1.0414811278936063	3.3137892956006807	0.07226232223771208	0.7241935623716398	66	20
ENSMUSG00000032218	8.564090706242341	8.569677968037146	0.041027379652299904	0.03585676681055575	0.20255216526193914	0.1893588308227418	-0.1943415571597419	0.02040421510542089	0.8867560077830041	0.9917368103742704	66	20
ENSMUSG00000032217	8.580752655146508	8.719903626712746	0.13556386104869853	0.030999148678835867	0.3681899795604146	0.17606575101034236	-2.1286717727035813	5.349774770728276	0.023170171286671433	0.6129943859936081	66	20
ENSMUSG00000032212	5.565242116139079	5.740600404948443	0.05826362230557328	0.05915687111365059	0.24137858709001775	0.24322185574830768	0.021950346629790708	0.008174080775648964	0.9281761541972018	0.9942234074263079	66	20
ENSMUSG00000042444	4.909622994525296	4.958455526029411	0.07258054945825312	0.04875384787427734	0.2694077754227838	0.22080273520560686	-0.5740667940081432	0.9022471221825239	0.3449048398074458	0.8876729034077213	66	20
ENSMUSG00000054693	9.062511537976805	9.268250690785942	0.09696923296502394	0.07027721050373885	0.3113988326327251	0.2650984920812241	-0.464470087700797	0.1384165641371504	0.7107971944256484	0.9734829287324651	66	20
ENSMUSG00000032204	7.488973022028714	7.627919837285731	0.049449461819637094	0.04343763704575332	0.22237234949434945	0.20841697878472695	-0.18700915476905672	0.006786918006686517	0.9345383439401339	0.9952026455756755	66	20
ENSMUSG00000013584	7.560361700620981	7.2844199090028825	0.07899252097946631	0.10529474851724717	0.2810560815557392	0.324491523028333	0.4146454690486477	0.30749762546112436	0.5806932822801818	0.9449555215584963	66	20
ENSMUSG00000032199	6.042473470275895	6.39638842287476	0.06276213952761825	0.0799283032718366	0.2505237304680302	0.28271594095812247	0.34881188063521557	0.6479607641842783	0.4231152872726891	0.9041071220969236	66	20
ENSMUSG00000041361	6.013992223307796	5.857972370120062	0.06614289339663533	0.07594141965348052	0.2571826071036596	0.27557470793503624	0.19930078381867355	0.7193721690696188	0.3987603396412783	0.9015909364073039	66	20
ENSMUSG00000111815	6.0772532954849625	6.321890028117823	0.05317919340379609	0.08190798987353025	0.23060614346499117	0.28619571952342376	0.6231421987965212	0.5436618555252334	0.46297372771201506	0.9187543195592636	66	20
ENSMUSG00000032232	7.6892558703667495	7.797365017074793	0.03828523401133425	0.014137470901928257	0.19566612893225604	0.11890109714350099	-1.4372633770627883	2.3071529968603004	0.13253476558046232	0.7924178538191552	66	20
ENSMUSG00000032228	6.123993779825074	6.468081568316179	0.06478386007688072	0.11467325769271931	0.25452673744988114	0.33863440122456445	0.8238225536292816	3.0712806953899845	0.08333558777411111	0.7352485845486686	66	20
ENSMUSG00000038535	8.001841215405653	7.68831737141205	0.07226335055644463	0.05210266940691641	0.2688184341827112	0.22826009157738547	-0.4719067821010596	0.5102791954010812	0.4769984256644164	0.9211081635983239	66	20
ENSMUSG00000032221	4.865119497558064	5.045119419551132	0.07138183635941728	0.07306281415390109	0.26717379429767674	0.2703013395340487	0.033580301835610116	0.018591631039671503	0.8918699598132309	0.9917368103742704	66	20
ENSMUSG00000090626	4.902945505709809	4.789338381463891	0.043928274064041595	0.0886955351718763	0.20959072990960645	0.29781795642955494	1.0137114997812728	1.4856038002471414	0.22631170151503108	0.8374818394962692	66	20
ENSMUSG00000037674	7.057157026200007	6.986610693256653	0.03711275757784686	0.028173450545591523	0.19264671701808692	0.16784948777280057	-0.39757880907857013	0.5598642574209332	0.4564048046028607	0.9156144118520019	66	20
ENSMUSG00000099051	5.156178018235834	5.08844008290296	0.04026740484862525	0.07182545423632677	0.2006673985694369	0.26800271311374213	0.8348825576636022	0.24974159860164666	0.6185636394973926	0.9562232682356342	66	20
ENSMUSG00000032216	6.552455897961547	6.7674968127093775	0.2162597598098149	0.06936662640182784	0.4650373746375821	0.263375447606317	-1.6404514749019872	3.2306864609939954	0.07586398892947786	0.7270481915669398	66	20
ENSMUSG00000034910	5.834407275930506	5.777340697625809	0.06234850905227082	0.041311332901505564	0.24969683428564093	0.2032518951978199	-0.5938173340883941	1.6530060012786871	0.20208341163595786	0.8336943044503452	66	20
ENSMUSG00000086158	5.154285197594657	5.05466597769111	0.03241777836426542	0.03409986383235623	0.18004937757255762	0.18466148443125932	0.07298073200333254	0.02525683589326818	0.8741102355070932	0.989306490284342	66	20
ENSMUSG00000079469	5.708506362727926	5.699874489096901	0.043772973867419976	0.02928670092657451	0.2092199174730264	0.171133576268874	-0.57979455233617	1.7375312257331057	0.19103518651802234	0.831404893825843	66	20
ENSMUSG00000098332	5.261475780142238	5.143601537140405	0.04986424384075878	0.02959508527280136	0.22330303141865043	0.1720322216121194	-0.7526478609880669	1.0166006465969386	0.3162223131313444	0.8778177473762309	66	20
ENSMUSG00000032202	7.7656115030983175	7.918773137439791	0.03220001580434884	0.029691447036395216	0.17944362848635456	0.17231206294509743	-0.11701395265321911	0.36373505806396883	0.5480641372633948	0.9354669376568412	66	20
ENSMUSG00000092622	8.29024211283062	8.659275313839808	0.06828083203198163	0.13991602630833816	0.2613060122384895	0.3740535072798251	1.0350085699897227	5.167424048873665	0.025566476812105412	0.6145343771183138	66	20
ENSMUSG00000032215	7.6814886234282564	7.859647870757613	0.06673359791926034	0.08078735927989478	0.2583284690452455	0.2842311722522616	0.2757162475668406	1.0771070419886077	0.30232394985334887	0.8701232060905435	66	20
ENSMUSG00000062151	9.997808526602189	10.21675104744806	0.07887739345944808	0.029372678734329687	0.28085119451312307	0.171384593048295	-1.4251367269026183	1.7377893601700676	0.19100256106599836	0.831404893825843	66	20
